11/13/2016 0:00:05,@RSK_Robin,Robin Saini,"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…",7.98E+17,Twitter for Android,92,90,1479,0,No,21-02-2013,,Simple Fun loving guy. Big cricket fan.,View
11/13/2016 0:02:10,@AAPfool,I'mWithModi,"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…",7.98E+17,Twitter for Android,1779,249,1479,0,No,15-04-2016,"जम्बूद्वीपः भारत खंड, ETF","दिल्ली के 'नौटंकी प्रधानमंत्री' की नाजायज़ औलाद आपिये ना उलझें,Siculars, Khangressi,traitors shall be weed out.भारत के प्रधान सेवक का समर्थक।कट्टर और कठोर हिन्दू",View
11/13/2016 0:08:03,@RohitKateliya1,Rohit Kateliya,"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…",7.98E+17,Twitter for Windows,33,98,1479,0,No,08-04-2016,India ,,View
11/13/2016 0:10:29,@rahulrash18,परशुराम का सैनिक,"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…",7.98E+17,Twitter for Android,129,216,1479,0,No,14-05-2015,भारतम्,चाणक्य चंद्रगुप्त फिर बनाएंगे गौरवशाली भारत,View
11/13/2016 0:11:02,@aam_penguin,Aam Pengiun,"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…",7.98E+17,Twitter for Android,546,1257,1479,0,No,15-08-2016,Antarctica ,#ETF,View
11/13/2016 0:16:26,@UberBird,B.N. Mishra,"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…",7.98E+17,TweetCaster for Android,30,2,1479,0,No,04-12-2015,India,Proud #Indian [Allergic² Gandhian Axiology] #Indology #Vedanta #QuantumPhysics #AstroPhysics #Psychology #SocioPolitics,View
11/13/2016 0:16:27,@gagan_sir,Gagan🇮🇳,"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…",7.98E+17,Twitter for Android,1545,3321,1479,0,No,02-06-2015,"Gwalior ,Madhya Pradesh, India",Engineering Student/future bussiness man /RanveerSinghFan/ModiFan/KohliFan/NationFirst/Dream:-EkIndiaHappywala. followback**,View
11/13/2016 0:24:03,@yash301212,I AM WITH PM,"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…",7.98E+17,Twitter for Android,7,26,1479,0,No,05-11-2016,INDIA,student,View
11/13/2016 0:54:09,@VineetaKanojia,Vineeta Kanojia,"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…",7.98E+17,Twitter Web Client,148,132,1479,0,No,07-08-2014,,,View
11/13/2016 0:58:33,@adityas_1,Aditya Sh₹ivastav 🔵,"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…",7.98E+17,Twitter for Android,186,271,1479,0,No,04-06-2014,"चंदौसी (संभल) , भारत",Nation_first -Proun Indian - Proun Hindu - Nationalist - Hanuman Bhakt - Namo fan Jai Hind #जय_श्री_राम 🙏,View
11/13/2016 1:30:06,@piyush_pooh,aaam Engineer,"RT @Being_Humor: Hi @MumbaiPolice #salt #rumours were spread by AAM AADMI PARTY Volunteer @sachintyagica. He tweeted to create chaos, later…",7.98E+17,Twitter for iPhone,608,481,1479,0,No,09-05-2011,,Lareeeerrrrr on..,View
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
